Date,Real,Predict
29/06,159,159
30/06,177,177
01/07,170,170
02/07,127,127
03/07,91,91
04/07,56,56
05/07,14,14
06/07,25,25
07/07,28,28
08/07,29,29
09/07,25,611
10/07,28,540
11/07,19,586
12/07,18,414
13/07,19,385
14/07,16,398
15/07,15,339
16/07,13,314
17/07,11,280
18/07,25,242
19/07,24,535
20/07,27,514
21/07,25,573
22/07,36,531
23/07,21,753
24/07,24,452
25/07,31,515
26/07,33,657
27/07,24,703
28/07,27,515
29/07,27,565
30/07,16,569
31/07,19,347
01/08,18,410
02/08,19,393
03/08,20,410
04/08,21,422
05/08,20,452
06/08,22,422
07/08,30,468
08/08,35,640
09/08,43,740
10/08,40,899
11/08,38,836
12/08,32,798
13/08,35,669
14/08,38,748
15/08,62,807
16/08,84,1313
17/08,102,1756
18/08,127,2131
19/08,139,2657
20/08,164,2904
21/08,184,3429
22/08,188,3841
23/08,200,3933
24/08,174,4192
25/08,123,3650
26/08,80,2583
27/08,50,1672
28/08,0,1058
29/08,0,0
30/08,0,0
31/08,0,0
01/09,0,0
02/09,,0
03/09,,0
04/09,,0
05/09,,0
06/09,,0
07/09,,0
08/09,,0
09/09,,0
10/09,,0
11/09,,0
12/09,,0
13/09,,0
14/09,,0
15/09,,0
16/09,,0
17/09,,0
18/09,,0
19/09,,0
20/09,,0
21/09,,0
22/09,,0
23/09,,0
24/09,,0
25/09,,0
26/09,,0
