Date,Real,Predict
30/06,182,182
01/07,61,61
02/07,353,353
03/07,193,193
04/07,221,221
05/07,276,276
06/07,40,40
07/07,42,42
08/07,42,42
09/07,135,0
10/07,148,130
11/07,104,148
12/07,249,95
13/07,189,245
14/07,234,187
15/07,249,229
16/07,222,241
17/07,26,218
18/07,369,23
19/07,231,377
20/07,82,227
21/07,243,83
22/07,333,236
23/07,147,337
24/07,271,130
25/07,39,269
26/07,223,40
27/07,340,218
28/07,14,325
29/07,301,13
30/07,429,285
31/07,43,411
01/08,230,39
02/08,180,215
03/08,42,170
04/08,37,35
05/08,873,28
06/08,22,856
07/08,410,17
08/08,202,403
09/08,92,195
10/08,180,93
11/08,214,169
12/08,122,204
13/08,194,109
14/08,188,188
15/08,168,181
16/08,216,181
17/08,230,226
18/08,227,237
19/08,235,241
20/08,219,237
21/08,218,232
22/08,173,229
23/08,198,167
24/08,257,201
25/08,342,229
26/08,225,287
27/08,355,184
28/08,253,319
29/08,366,200
30/08,330,355
31/08,320,318
01/09,343,309
02/09,378,-419
03/09,362,-439
04/09,343,-453
05/09,370,-461
06/09,356,-465
07/09,,-465
08/09,,-462
09/09,,-456
10/09,,-448
11/09,,-439
12/09,,-428
13/09,,-415
14/09,,-402
15/09,,-389
16/09,,-374
17/09,,-360
18/09,,-345
19/09,,-331
20/09,,-316
21/09,,-302
22/09,,-288
23/09,,-274
24/09,,-261
25/09,,-248
26/09,,-235
