Date,Real,Predict
02/07,179,179
03/07,220,220
04/07,238,238
05/07,255,255
06/07,327,327
07/07,445,445
08/07,489,489
09/07,608,608
10/07,685,685
11/07,761,761
12/07,847,1399
13/07,896,1524
14/07,980,1625
15/07,1086,1761
16/07,1269,1930
17/07,1437,2172
18/07,2209,2409
19/07,2364,3172
20/07,2608,3416
21/07,2830,3754
22/07,3139,4085
23/07,3726,4505
24/07,4905,5187
25/07,6490,6418
26/07,8536,8041
27/07,10767,10055
28/07,12654,12287
29/07,14766,14163
30/07,16721,16329
31/07,21075,18372
01/08,24926,22512
02/08,28054,26219
03/08,30879,29242
04/08,34370,31975
05/08,37574,35328
06/08,40699,38425
07/08,43475,41446
08/08,46516,44111
09/08,49339,47041
10/08,52672,49777
11/08,55495,52981
12/08,57701,55711
13/08,60665,57880
14/08,62707,60741
15/08,64856,62735
16/08,67031,64846
17/08,70448,66971
18/08,72594,70260
19/08,75310,72392
20/08,77871,75003
21/08,80162,77480
22/08,82762,79715
23/08,84980,82257
24/08,87526,84411
25/08,89268,86893
26/08,90939,88640
27/08,93010,90326
28/08,95319,92393
29/08,97440,94707
30/08,99676,96795
31/08,102319,99041
01/09,104565,101665
02/09,106937,103942
03/09,109990,106338
04/09,112689,106071
05/09,115744,106103
06/09,119916,106402
07/09,122182,106931
08/09,,107656
09/09,,108559
10/09,,109610
11/09,,110762
12/09,,111988
13/09,,113265
14/09,,114588
