Date,Real,Predict
29/06,1,1
30/06,1,1
01/07,1,1
02/07,1,1
03/07,1,1
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,48
10/07,2,48
11/07,4,48
12/07,5,63
13/07,5,69
14/07,5,69
15/07,6,70
16/07,6,73
17/07,6,74
18/07,7,76
19/07,7,80
20/07,8,83
21/07,8,87
22/07,9,87
23/07,10,91
24/07,11,94
25/07,15,97
26/07,15,106
27/07,17,106
28/07,17,114
29/07,23,114
30/07,24,121
31/07,25,123
01/08,27,124
02/08,31,126
03/08,34,131
04/08,44,135
05/08,48,145
06/08,55,150
07/08,58,158
08/08,64,161
09/08,74,168
10/08,86,180
11/08,101,193
12/08,119,211
13/08,122,234
14/08,137,237
15/08,138,253
16/08,156,255
17/08,163,273
18/08,176,281
19/08,177,297
20/08,178,298
21/08,202,410
22/08,217,514
23/08,218,611
24/08,233,702
25/08,,787
26/08,,868
27/08,,944
28/08,,1016
29/08,,1085
30/08,,1151
31/08,,1215
