Date,Real,Predict
29/06,8,8
30/06,11,11
01/07,12,12
02/07,13,13
03/07,15,15
04/07,31,31
05/07,39,39
06/07,54,54
07/07,57,57
08/07,60,60
09/07,61,88
10/07,63,89
11/07,66,93
12/07,71,98
13/07,73,105
14/07,78,107
15/07,125,114
16/07,130,162
17/07,140,169
18/07,152,182
19/07,161,199
20/07,177,210
21/07,256,229
22/07,270,312
23/07,373,327
24/07,483,431
25/07,543,543
26/07,658,604
27/07,728,724
28/07,857,797
29/07,1056,924
30/07,1161,1122
31/07,1238,1226
01/08,1348,1303
02/08,1426,1412
03/08,1505,1489
04/08,1613,1568
05/08,1660,1675
06/08,1770,1721
07/08,1879,1831
08/08,1957,1939
09/08,2048,2017
10/08,2195,2108
11/08,2279,2254
12/08,2324,2338
13/08,2416,2384
14/08,2499,2476
15/08,2626,2558
16/08,2773,2687
17/08,2908,2833
18/08,2989,2967
19/08,3070,3048
20/08,3178,3129
21/08,3208,3237
22/08,3294,3267
23/08,3353,3355
24/08,3413,3416
25/08,3463,3477
26/08,3485,3528
27/08,3539,3550
28/08,3587,3605
29/08,3614,3654
30/08,3665,3682
31/08,3772,3734
01/09,3847,3841
02/09,3922,3907
03/09,4055,3969
04/09,4145,4029
05/09,4213,4088
06/09,4294,4146
07/09,,4205
08/09,,4266
09/09,,4329
10/09,,4395
11/09,,4464
12/09,,4536
13/09,,4612
14/09,,4691
15/09,,4774
16/09,,4861
