Date,Real,Predict
29/06,7,7
30/06,12,12
01/07,13,13
02/07,13,13
03/07,14,14
04/07,38,38
05/07,40,40
06/07,42,42
07/07,43,43
08/07,44,44
09/07,50,111
10/07,53,124
11/07,55,134
12/07,55,139
13/07,56,140
14/07,64,142
15/07,68,158
16/07,74,162
17/07,79,177
18/07,91,187
19/07,96,213
20/07,120,224
21/07,146,258
22/07,222,289
23/07,258,373
24/07,365,410
25/07,417,523
26/07,478,578
27/07,507,646
28/07,622,680
29/07,841,789
30/07,944,1002
31/07,959,1103
01/08,1055,1118
02/08,1159,1211
03/08,1233,1313
04/08,1371,1386
05/08,1406,1520
06/08,1564,1554
07/08,1655,1710
08/08,1745,1799
09/08,1849,1887
10/08,2007,1993
11/08,2090,2148
12/08,2179,2231
13/08,2350,2322
14/08,2607,2494
15/08,2683,2744
16/08,2846,2823
17/08,3086,2981
18/08,3217,3217
19/08,3388,3349
20/08,3510,3521
21/08,3715,3642
22/08,3773,3848
23/08,3893,3910
24/08,4013,4040
25/08,4245,4167
26/08,4480,4414
27/08,4700,4654
28/08,4762,4890
29/08,4991,5041
30/08,5335,5155
31/08,5576,5237
01/09,5772,5291
02/09,6051,5321
03/09,,5328
04/09,,5318
05/09,,5292
06/09,,5253
07/09,,5202
08/09,,5141
09/09,,5073
10/09,,4998
11/09,,4919
12/09,,4836
