Date,Real,Predict
29/06,641,641
30/06,650,650
01/07,244,244
02/07,88,88
03/07,14,14
04/07,15,15
05/07,91,91
06/07,4,4
07/07,15,15
08/07,4,4
09/07,3,8
10/07,2,6
11/07,333,3
12/07,111,331
13/07,17,111
14/07,17,19
15/07,111,17
16/07,23,105
17/07,40,25
18/07,81,41
19/07,76,81
20/07,83,80
21/07,14,83
22/07,124,16
23/07,76,122
24/07,99,68
25/07,224,95
26/07,16,207
27/07,205,17
28/07,14,197
29/07,239,14
30/07,44,213
31/07,46,38
01/08,41,47
02/08,94,36
03/08,85,86
04/08,156,75
05/08,63,138
06/08,134,60
07/08,53,124
08/08,97,49
09/08,144,91
10/08,147,135
11/08,192,131
12/08,306,177
13/08,50,281
14/08,219,46
15/08,9,192
16/08,190,8
17/08,91,166
18/08,194,81
19/08,11,176
20/08,7,10
21/08,344,6
22/08,199,313
23/08,17,187
24/08,239,16
25/08,174,225
26/08,105,163
27/08,162,96
28/08,99,150
29/08,202,-341
30/08,334,-338
31/08,160,-329
01/09,45,-315
02/09,44,-298
03/09,,-279
04/09,,-259
05/09,,-237
06/09,,-215
07/09,,-194
08/09,,-174
09/09,,-155
10/09,,-136
11/09,,-119
12/09,,-102
