Date,Real,Predict
29/06,514,514
30/06,581,581
01/07,24,24
02/07,90,90
03/07,19,19
04/07,64,64
05/07,86,86
06/07,91,91
07/07,48,48
08/07,34,34
09/07,19,379
10/07,70,18
11/07,60,70
12/07,88,59
13/07,21,87
14/07,65,20
15/07,88,64
16/07,79,82
17/07,121,78
18/07,178,119
19/07,106,176
20/07,101,104
21/07,268,99
22/07,40,259
23/07,181,39
24/07,239,170
25/07,121,227
26/07,330,115
27/07,237,317
28/07,111,229
29/07,236,98
30/07,138,216
31/07,102,127
01/08,127,94
02/08,103,115
03/08,105,94
04/08,127,97
05/08,60,115
06/08,154,54
07/08,127,142
08/08,106,115
09/08,163,97
10/08,193,153
11/08,137,177
12/08,80,128
13/08,148,75
14/08,101,138
15/08,264,92
16/08,179,249
17/08,187,162
18/08,130,172
19/08,136,120
20/08,163,126
21/08,48,65
22/08,207,70
23/08,149,75
24/08,133,81
25/08,,86
26/08,,92
27/08,,97
28/08,,103
29/08,,108
30/08,,113
31/08,,119
