Date,Real,Predict
29/06,17,17
30/06,17,17
01/07,17,17
02/07,18,18
03/07,39,39
04/07,74,74
05/07,79,79
06/07,91,91
07/07,96,96
08/07,110,110
09/07,115,123
10/07,115,129
11/07,116,129
12/07,117,130
13/07,130,132
14/07,136,146
15/07,148,153
16/07,166,165
17/07,201,186
18/07,229,225
19/07,241,258
20/07,276,272
21/07,499,308
22/07,690,535
23/07,830,727
24/07,1043,866
25/07,1222,1078
26/07,1309,1256
27/07,1540,1344
28/07,1688,1577
29/07,1920,1723
30/07,2325,1951
31/07,2352,2350
01/08,2436,2376
02/08,2501,2459
03/08,2571,2523
04/08,2718,2592
05/08,2822,2736
06/08,2891,2838
07/08,2977,2907
08/08,3007,2991
09/08,3033,3021
10/08,3073,3047
11/08,3118,3087
12/08,3151,3131
13/08,3195,3164
14/08,3247,3208
15/08,3281,3259
16/08,3364,3293
17/08,3409,3374
18/08,3442,3419
19/08,3582,3451
20/08,3618,3590
21/08,3720,3625
22/08,3728,3726
23/08,3806,3734
24/08,3980,3812
25/08,4135,3985
26/08,4156,4141
27/08,4195,4162
28/08,4217,4202
29/08,4225,4224
30/08,4244,4233
31/08,4298,4251
01/09,4412,4259
02/09,4483,4267
03/09,4698,4274
04/09,4730,4280
05/09,,4286
06/09,,4292
07/09,,4299
08/09,,4305
09/09,,4312
10/09,,4318
11/09,,4324
