Date,Real,Predict
30/06,38,38
01/07,49,49
02/07,112,112
03/07,23,23
04/07,40,40
05/07,125,125
06/07,4,4
07/07,36,36
08/07,13,13
09/07,12,22
10/07,30,31
11/07,18,42
12/07,111,21
13/07,25,120
14/07,55,45
15/07,111,74
16/07,95,131
17/07,67,107
18/07,97,70
19/07,114,103
20/07,19,133
21/07,140,27
22/07,91,142
23/07,74,102
24/07,61,75
25/07,147,60
26/07,196,161
27/07,202,202
28/07,35,198
29/07,254,46
30/07,98,254
31/07,134,86
01/08,217,126
02/08,186,209
03/08,157,182
04/08,176,153
05/08,148,169
06/08,150,143
07/08,196,144
08/08,192,184
09/08,124,183
10/08,140,119
11/08,165,133
12/08,188,159
13/08,179,182
14/08,140,172
15/08,222,133
16/08,117,214
17/08,133,111
18/08,153,127
19/08,168,147
20/08,169,162
21/08,102,172
22/08,286,105
23/08,230,314
24/08,97,234
25/08,259,110
26/08,33,238
27/08,291,44
28/08,202,298
29/08,294,219
30/08,350,309
31/08,178,351
01/09,239,163
02/09,181,134
03/09,697,114
04/09,276,104
05/09,307,108
06/09,,116
07/09,,128
08/09,,137
09/09,,137
10/09,,150
11/09,,198
12/09,,278
13/09,,356
14/09,,400
15/09,,412
