Date,Real,Predict
29/06,11358,11358
30/06,12302,12302
01/07,836,836
02/07,1149,1149
03/07,550,550
04/07,461,461
05/07,473,473
06/07,710,710
07/07,1201,1201
08/07,915,915
09/07,1229,2622
10/07,1492,1598
11/07,1569,1913
12/07,1936,1933
13/07,1970,2250
14/07,2229,2211
15/07,1440,2630
16/07,2694,1764
17/07,3079,3120
18/07,3389,3508
19/07,3638,3816
20/07,3810,4012
21/07,3983,4104
22/07,4441,4201
23/07,3607,4665
24/07,4851,3670
25/07,3831,4907
26/07,6037,3852
27/07,6580,6030
28/07,3753,6469
29/07,4564,3516
30/07,4092,4308
31/07,3748,3883
01/08,4019,3567
02/08,4228,3710
03/08,4129,3910
04/08,3257,3810
05/08,3859,2995
06/08,3945,3537
07/08,3886,3655
08/08,3826,3546
09/08,3959,3549
10/08,3893,3756
11/08,3328,3587
12/08,3781,3124
13/08,3492,3562
14/08,4175,3272
15/08,4460,3792
16/08,3308,4231
17/08,3540,3017
18/08,3694,3280
19/08,4371,3461
20/08,3347,4108
21/08,4052,3208
22/08,4178,3903
23/08,4241,4090
24/08,4610,4269
25/08,5268,4764
26/08,3877,5236
27/08,5357,3918
28/08,4524,5406
29/08,4931,694
30/08,5882,199
31/08,5420,-210
01/09,5330,-467
02/09,5884,-557
03/09,,-609
04/09,,-635
05/09,,-662
06/09,,-714
07/09,,-794
08/09,,-962
09/09,,-1117
10/09,,-1257
11/09,,-1385
12/09,,-1501
