Date,Real,Predict
29/06,16,16
30/06,22,22
01/07,24,24
02/07,25,25
03/07,31,31
04/07,87,87
05/07,92,92
06/07,95,95
07/07,97,97
08/07,98,98
09/07,101,272
10/07,105,279
11/07,109,295
12/07,114,307
13/07,119,319
14/07,133,328
15/07,177,358
16/07,178,402
17/07,183,405
18/07,190,415
19/07,194,431
20/07,211,439
21/07,271,464
22/07,313,533
23/07,529,579
24/07,642,793
25/07,785,909
26/07,933,1054
27/07,1014,1217
28/07,1056,1311
29/07,1276,1348
30/07,1408,1553
31/07,1520,1677
01/08,1834,1782
02/08,2064,2072
03/08,2239,2289
04/08,2447,2453
05/08,2577,2645
06/08,2676,2767
07/08,2818,2860
08/08,2946,2991
09/08,3037,3112
10/08,3176,3201
11/08,3253,3331
12/08,3351,3405
13/08,3459,3501
14/08,3553,3605
15/08,3710,3692
16/08,3822,3851
17/08,3965,3954
18/08,4108,4089
19/08,4232,4227
20/08,4349,4347
21/08,4481,4458
22/08,4496,4585
23/08,4646,4601
24/08,4712,4758
25/08,4880,4826
26/08,4993,4999
27/08,5105,5111
28/08,5247,5227
29/08,5396,5371
30/08,5505,5473
31/08,5589,5561
01/09,5713,5641
02/09,5876,5720
03/09,6227,5803
04/09,,5894
05/09,,5996
06/09,,6110
07/09,,6239
08/09,,6383
09/09,,6545
10/09,,6724
11/09,,6923
12/09,,7142
13/09,,7384
