Date,Real,Predict
29/06,8,8
30/06,10,10
01/07,11,11
02/07,13,13
03/07,16,16
04/07,26,26
05/07,38,38
06/07,39,39
07/07,41,41
08/07,42,42
09/07,43,182
10/07,44,192
11/07,45,202
12/07,51,209
13/07,53,230
14/07,57,243
15/07,117,261
16/07,122,331
17/07,127,349
18/07,133,355
19/07,143,383
20/07,146,406
21/07,187,414
22/07,219,466
23/07,261,516
24/07,289,563
25/07,361,605
26/07,430,673
27/07,490,749
28/07,531,824
29/07,745,863
30/07,820,1076
31/07,921,1170
01/08,1109,1264
02/08,1250,1449
03/08,1369,1588
04/08,1519,1699
05/08,1636,1838
06/08,1743,1995
07/08,1911,2094
08/08,2053,2271
09/08,2122,2412
10/08,2229,2481
11/08,2330,2588
12/08,2437,2693
13/08,2548,2797
14/08,2663,2909
15/08,2770,3025
16/08,2866,3132
17/08,2962,3232
18/08,3057,3332
19/08,3157,3432
20/08,3269,3536
21/08,3333,3651
22/08,3452,3722
23/08,3543,3840
24/08,3587,3934
25/08,3701,3989
26/08,3719,4113
27/08,3840,4142
28/08,3938,4273
29/08,4050,4377
30/08,4189,4500
31/08,4323,4647
01/09,4450,4787
02/09,4545,5199
03/09,5010,5564
04/09,5137,5884
05/09,5287,6164
06/09,5522,6407
07/09,,6615
08/09,,6792
09/09,,6940
10/09,,7062
11/09,,7159
12/09,,7234
13/09,,7289
14/09,,7325
15/09,,7345
16/09,,7349
17/09,,7339
18/09,,7317
19/09,,7283
20/09,,7239
21/09,,7186
22/09,,7125
23/09,,7056
24/09,,6980
25/09,,6899
26/09,,6813
