Date,Real,Predict
29/06,7,7
30/06,12,12
01/07,13,13
02/07,13,13
03/07,14,14
04/07,38,38
05/07,40,40
06/07,42,42
07/07,43,43
08/07,44,44
09/07,50,91
10/07,53,101
11/07,55,109
12/07,55,114
13/07,56,114
14/07,64,116
15/07,68,130
16/07,74,134
17/07,79,145
18/07,91,154
19/07,96,176
20/07,120,184
21/07,146,215
22/07,222,243
23/07,258,324
24/07,365,360
25/07,417,469
26/07,478,521
27/07,507,586
28/07,622,618
29/07,841,725
30/07,944,934
31/07,959,1033
01/08,1055,1048
02/08,1159,1139
03/08,1233,1239
04/08,1371,1310
05/08,1406,1442
06/08,1564,1475
07/08,1655,1628
08/08,1745,1715
09/08,1849,1801
10/08,2007,1904
11/08,2090,2056
12/08,2179,2137
13/08,2350,2225
14/08,2607,2392
15/08,2683,2637
16/08,2846,2713
17/08,3086,2869
18/08,3217,3100
19/08,3388,3228
20/08,3510,3396
21/08,3715,3386
22/08,3773,3360
23/08,3893,3323
24/08,4013,3277
25/08,,3225
26/08,,3170
27/08,,3115
28/08,,3052
29/08,,2981
30/08,,3066
31/08,,3549
