Date,Real,Predict
30/06,27,27
01/07,65,65
02/07,174,174
03/07,118,118
04/07,97,97
05/07,183,183
06/07,51,51
07/07,150,150
08/07,155,155
09/07,11,782
10/07,26,13
11/07,144,21
12/07,181,137
13/07,117,178
14/07,107,114
15/07,181,100
16/07,120,181
17/07,100,119
18/07,135,99
19/07,11,137
20/07,10,9
21/07,406,1
22/07,195,403
23/07,139,197
24/07,114,137
25/07,211,111
26/07,270,207
27/07,291,269
28/07,211,290
29/07,223,203
30/07,180,217
31/07,196,168
01/08,345,188
02/08,277,335
03/08,269,270
04/08,277,259
05/08,367,264
06/08,169,354
07/08,401,167
08/08,205,389
09/08,301,200
10/08,347,294
11/08,328,337
12/08,244,320
13/08,235,239
14/08,255,229
15/08,442,245
16/08,258,440
17/08,345,250
18/08,242,343
19/08,281,236
20/08,345,281
21/08,287,335
22/08,661,270
23/08,309,647
24/08,609,308
25/08,271,602
26/08,130,282
27/08,106,123
28/08,276,96
29/08,21,276
30/08,0,16
31/08,0,537
01/09,0,538
02/09,0,545
03/09,0,544
04/09,,537
05/09,,528
06/09,,518
07/09,,509
08/09,,488
09/09,,497
10/09,,506
