Date,Real,Predict
30/06,182,182
01/07,61,61
02/07,353,353
03/07,193,193
04/07,221,221
05/07,276,276
06/07,40,40
07/07,42,42
08/07,42,42
09/07,135,2584
10/07,148,142
11/07,104,144
12/07,249,104
13/07,189,244
14/07,234,183
15/07,249,225
16/07,222,240
17/07,26,210
18/07,369,19
19/07,231,355
20/07,82,218
21/07,243,70
22/07,333,250
23/07,147,329
24/07,271,148
25/07,39,275
26/07,223,49
27/07,340,211
28/07,14,352
29/07,301,18
30/07,429,295
31/07,43,433
01/08,230,51
02/08,180,224
03/08,42,189
04/08,37,32
05/08,873,39
06/08,22,876
07/08,410,-1
08/08,202,403
09/08,92,214
10/08,180,75
11/08,214,175
12/08,122,211
13/08,194,103
14/08,188,179
15/08,168,225
16/08,216,152
17/08,230,225
18/08,227,226
19/08,235,214
20/08,219,225
21/08,218,211
22/08,173,203
23/08,198,166
24/08,257,189
25/08,342,256
26/08,225,344
27/08,355,233
28/08,253,359
29/08,366,256
30/08,330,364
31/08,320,2353
01/09,343,2187
02/09,378,2047
03/09,362,1921
04/09,,1815
05/09,,1734
06/09,,1707
07/09,,1694
08/09,,1686
09/09,,1769
10/09,,1800
