Date,Real,Predict
29/06,179,179
30/06,220,220
01/07,238,238
02/07,255,255
03/07,327,327
04/07,445,445
05/07,489,489
06/07,608,608
07/07,685,685
08/07,761,761
09/07,847,1221
10/07,896,1333
11/07,980,1420
12/07,1086,1540
13/07,1269,1691
14/07,1437,1910
15/07,2209,2124
16/07,2364,2848
17/07,2608,3064
18/07,2830,3370
19/07,3139,3666
20/07,3726,4046
21/07,4905,4676
22/07,6490,5833
23/07,8536,7362
24/07,10767,9273
25/07,12654,11385
26/07,14766,13161
27/07,16721,15202
28/07,21075,17119
29/07,24926,21067
30/07,28054,24596
31/07,30879,27473
01/08,34370,30072
02/08,37574,33264
03/08,40699,36209
04/08,43475,39082
05/08,46516,41618
06/08,49339,44406
07/08,52672,47006
08/08,55495,50056
09/08,57701,52653
10/08,60665,54708
11/08,62707,57430
12/08,64856,59322
13/08,67031,61324
14/08,70448,63340
15/08,72594,66471
16/08,75310,68488
17/08,77871,70973
18/08,80162,73327
19/08,82762,75448
20/08,84980,77861
21/08,87526,79906
22/08,89268,82262
23/08,90939,83914
24/08,93010,85505
25/08,95319,87460
26/08,97440,89645
27/08,99676,91622
28/08,102319,93742
29/08,104565,96224
30/08,106937,91177
31/08,109990,87050
01/09,112689,83734
02/09,115744,81139
03/09,,79124
04/09,,77592
05/09,,76462
06/09,,75635
07/09,,75040
08/09,,74568
09/09,,74263
