Date,Real,Predict
02/07,394,394
03/07,340,340
04/07,303,303
05/07,208,208
06/07,132,132
07/07,173,173
08/07,205,205
09/07,295,295
10/07,289,289
11/07,291,291
12/07,305,337
13/07,291,353
14/07,213,334
15/07,248,243
16/07,347,282
17/07,328,394
18/07,344,372
19/07,409,389
20/07,393,461
21/07,385,443
22/07,395,432
23/07,461,441
24/07,423,514
25/07,478,470
26/07,519,529
27/07,580,573
28/07,527,639
29/07,595,579
30/07,618,651
31/07,655,676
01/08,669,715
02/08,770,728
03/08,747,837
04/08,776,811
05/08,721,842
06/08,727,781
07/08,697,786
08/08,674,755
09/08,692,729
10/08,828,749
11/08,932,895
12/08,1121,1007
13/08,1356,1211
14/08,1514,1464
15/08,1756,1634
16/08,2082,1894
17/08,2476,2246
18/08,2710,2670
19/08,2938,2920
20/08,3081,3165
21/08,3173,3318
22/08,3228,3415
23/08,3552,3473
24/08,3587,3819
25/08,3841,3852
26/08,4169,4121
27/08,4282,4466
28/08,4285,4578
29/08,4180,4574
30/08,3966,4453
31/08,3672,4217
01/09,3554,3895
02/09,3275,3760
03/09,,3981
04/09,,4210
05/09,,4448
06/09,,4698
07/09,,4964
08/09,,5249
09/09,,5553
10/09,,5877
11/09,,6223
12/09,,6593
13/09,,6989
14/09,,7412
15/09,,7864
16/09,,8347
17/09,,8865
