Date,Real,Predict
02/07,105,105
03/07,44,44
04/07,12,12
05/07,11,11
06/07,94,94
07/07,20,20
08/07,10,10
09/07,12,12
10/07,8,8
11/07,89,0
12/07,82,88
13/07,43,81
14/07,8,43
15/07,10,9
16/07,106,11
17/07,8,106
18/07,100,9
19/07,64,99
20/07,182,68
21/07,61,171
22/07,155,58
23/07,87,153
24/07,213,81
25/07,63,212
26/07,233,63
27/07,105,229
28/07,174,106
29/07,98,177
30/07,99,99
31/07,259,91
01/08,135,240
02/08,20,127
03/08,110,21
04/08,137,101
05/08,98,127
06/08,162,90
07/08,44,148
08/08,221,40
09/08,106,206
10/08,122,97
11/08,187,113
12/08,207,177
13/08,136,191
14/08,156,128
15/08,274,147
16/08,314,257
17/08,157,289
18/08,199,150
19/08,332,183
20/08,212,308
21/08,287,199
22/08,184,270
23/08,327,172
24/08,140,307
25/08,304,131
26/08,268,292
27/08,529,249
28/08,429,502
29/08,528,405
30/08,767,507
31/08,778,731
01/09,761,750
02/09,568,-489
03/09,384,-494
04/09,492,-490
05/09,531,-474
06/09,552,-458
07/09,,-439
08/09,,-417
09/09,,-395
10/09,,-372
11/09,,-349
12/09,,-327
13/09,,-305
14/09,,-284
15/09,,-263
16/09,,-244
