Date,Real,Predict
29/06,47,47
30/06,53,53
01/07,53,53
02/07,39,39
03/07,36,36
04/07,26,26
05/07,12,12
06/07,16,16
07/07,14,14
08/07,13,13
09/07,13,34
10/07,11,35
11/07,3,29
12/07,3,8
13/07,5,8
14/07,5,14
15/07,5,14
16/07,7,14
17/07,7,19
18/07,6,19
19/07,5,16
20/07,7,14
21/07,5,18
22/07,7,13
23/07,7,18
24/07,11,19
25/07,10,30
26/07,21,25
27/07,20,55
28/07,20,52
29/07,18,53
30/07,20,45
31/07,9,52
01/08,10,23
02/08,11,26
03/08,11,28
04/08,10,29
05/08,12,25
06/08,13,31
07/08,13,34
08/08,22,33
09/08,28,58
10/08,55,71
11/08,85,139
12/08,115,216
13/08,128,292
14/08,146,324
15/08,148,371
16/08,123,374
17/08,128,311
18/08,129,323
19/08,129,328
20/08,120,327
21/08,118,303
22/08,106,298
23/08,87,267
24/08,63,219
25/08,52,158
26/08,61,133
27/08,52,155
28/08,,369
29/08,,833
30/08,,1788
31/08,,3660
01/09,,7142
02/09,,13211
03/09,,22815
04/09,,35799
05/09,,49343
06/09,,58571
07/09,,61423
08/09,,60396
09/09,,58136
10/09,,55666
11/09,,53249
