Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,3,3
06/07,3,3
07/07,3,3
08/07,4,4
09/07,4,62
10/07,4,63
11/07,5,64
12/07,7,70
13/07,9,78
14/07,10,84
15/07,12,88
16/07,13,93
17/07,14,98
18/07,16,102
19/07,16,109
20/07,16,109
21/07,22,110
22/07,24,126
23/07,26,132
24/07,27,136
25/07,31,140
26/07,34,147
27/07,37,157
28/07,43,167
29/07,49,172
30/07,55,179
31/07,61,186
01/08,76,193
02/08,87,210
03/08,98,223
04/08,117,236
05/08,138,255
06/08,147,278
07/08,166,289
08/08,179,309
09/08,199,324
10/08,226,348
11/08,252,377
12/08,267,407
13/08,282,425
14/08,299,443
15/08,327,461
16/08,352,496
17/08,380,522
18/08,397,552
19/08,417,572
20/08,449,595
21/08,469,769
22/08,520,939
23/08,545,1104
24/08,584,1266
25/08,,1425
26/08,,1581
27/08,,1734
28/08,,1884
29/08,,2033
30/08,,2179
31/08,,2323
