Date,Real,Predict
29/06,1,1
30/06,1,1
01/07,1,1
02/07,1,1
03/07,1,1
04/07,3,3
05/07,4,4
06/07,4,4
07/07,4,4
08/07,4,4
09/07,4,55
10/07,6,56
11/07,6,62
12/07,7,63
13/07,9,65
14/07,10,69
15/07,11,73
16/07,13,75
17/07,17,81
18/07,20,91
19/07,21,98
20/07,25,102
21/07,35,115
22/07,41,133
23/07,45,144
24/07,55,150
25/07,59,167
26/07,68,173
27/07,76,190
28/07,88,206
29/07,93,217
30/07,96,222
31/07,101,225
01/08,116,231
02/08,126,246
03/08,132,257
04/08,149,263
05/08,157,281
06/08,167,290
07/08,179,301
08/08,190,313
09/08,199,325
10/08,224,334
11/08,235,360
12/08,249,372
13/08,258,387
14/08,283,397
15/08,311,423
16/08,340,454
17/08,355,483
18/08,377,499
19/08,411,523
20/08,430,559
21/08,450,579
22/08,482,601
23/08,511,636
24/08,524,668
25/08,544,683
26/08,579,706
27/08,592,744
28/08,598,759
29/08,603,766
30/08,615,772
31/08,643,942
01/09,655,1113
02/09,667,1285
03/09,673,1461
04/09,,1641
05/09,,1827
06/09,,2024
07/09,,2234
08/09,,2468
09/09,,2728
10/09,,3018
