Date,Real,Predict
29/06,127,127
30/06,96,96
01/07,86,86
02/07,73,73
03/07,52,52
04/07,21,21
05/07,13,13
06/07,17,17
07/07,16,16
08/07,18,18
09/07,22,24
10/07,16,30
11/07,17,21
12/07,24,23
13/07,38,32
14/07,36,52
15/07,42,49
16/07,45,57
17/07,45,61
18/07,38,60
19/07,32,51
20/07,37,43
21/07,38,50
22/07,43,51
23/07,45,57
24/07,54,60
25/07,46,71
26/07,48,61
27/07,49,63
28/07,55,64
29/07,57,72
30/07,89,75
31/07,94,117
01/08,105,124
02/08,110,138
03/08,124,146
04/08,104,164
05/08,92,139
06/08,88,124
07/08,92,117
08/08,88,123
09/08,116,118
10/08,147,155
11/08,171,197
12/08,178,230
13/08,206,238
14/08,225,276
15/08,222,301
16/08,225,296
17/08,263,299
18/08,257,351
19/08,229,342
20/08,274,305
21/08,327,365
22/08,301,435
23/08,280,400
24/08,266,371
25/08,222,353
26/08,155,295
27/08,130,205
28/08,140,172
29/08,134,186
30/08,,177
31/08,,236
01/09,,313
02/09,,416
03/09,,552
04/09,,733
05/09,,973
06/09,,1295
07/09,,1729
08/09,,2270
09/09,,2922
10/09,,3548
