Date,Real,Predict
29/06,38,38
30/06,54,54
01/07,58,58
02/07,59,59
03/07,73,73
04/07,154,154
05/07,165,165
06/07,169,169
07/07,172,172
08/07,175,175
09/07,180,309
10/07,188,317
11/07,192,335
12/07,196,342
13/07,207,349
14/07,224,364
15/07,260,389
16/07,275,426
17/07,309,451
18/07,328,501
19/07,346,530
20/07,446,556
21/07,650,677
22/07,834,896
23/07,984,1090
24/07,1380,1241
25/07,1500,1646
26/07,1775,1768
27/07,1994,2058
28/07,2448,2294
29/07,2620,2734
30/07,2687,2903
31/07,2808,2970
01/08,3111,3089
02/08,3303,3387
03/08,3410,3577
04/08,3632,3683
05/08,3743,3901
06/08,3877,4011
07/08,4085,4144
08/08,4222,4348
09/08,4294,4483
10/08,4532,4556
11/08,4622,4791
12/08,4758,4881
13/08,4848,5018
14/08,5153,5107
15/08,5368,5407
16/08,5621,5625
17/08,5752,5873
18/08,5950,6003
19/08,6238,6200
20/08,6371,6489
21/08,6558,6621
22/08,6731,6807
23/08,6872,6985
24/08,6967,7131
25/08,7137,7228
26/08,7443,7403
27/08,7544,7711
28/08,7599,7814
29/08,7642,7871
30/08,7758,7916
31/08,8013,8187
01/09,8118,8454
02/09,8223,8719
03/09,8330,8981
04/09,,9243
05/09,,9509
06/09,,9783
07/09,,10069
08/09,,10366
09/09,,10680
10/09,,11014
