Date,Real,Predict
29/06,20,20
30/06,21,21
01/07,22,22
02/07,25,25
03/07,40,40
04/07,65,65
05/07,82,82
06/07,91,91
07/07,101,101
08/07,114,114
09/07,115,243
10/07,116,245
11/07,124,248
12/07,134,268
13/07,145,291
14/07,153,310
15/07,250,326
16/07,257,428
17/07,265,444
18/07,274,459
19/07,275,479
20/07,277,480
21/07,397,483
22/07,467,624
23/07,546,703
24/07,598,785
25/07,702,841
26/07,796,952
27/07,882,1058
28/07,1127,1160
29/07,1315,1398
30/07,1453,1585
31/07,1601,1724
01/08,1901,1873
02/08,2111,2171
03/08,2315,2382
04/08,2551,2587
05/08,2840,2822
06/08,2961,3111
07/08,3305,3233
08/08,3456,3575
09/08,3624,3727
10/08,3888,3901
11/08,4089,4166
12/08,4228,4372
13/08,4374,4516
14/08,4583,4666
15/08,4796,4874
16/08,5008,5100
17/08,5258,5311
18/08,5408,5562
19/08,5575,5716
20/08,5804,5888
21/08,5984,6120
22/08,6260,6305
23/08,6382,6604
24/08,6656,6737
25/08,6775,7031
26/08,6846,7159
27/08,6890,7233
28/08,7087,7280
29/08,7233,7654
30/08,7333,8010
31/08,7561,8349
01/09,7713,8671
02/09,7832,8976
03/09,,9270
04/09,,9558
05/09,,9841
06/09,,10110
07/09,,10357
08/09,,10586
09/09,,10803
10/09,,11012
11/09,,11219
12/09,,11429
