Date,Real,Predict
29/06,89,89
30/06,120,120
01/07,112,112
02/07,80,80
03/07,58,58
04/07,40,40
05/07,7,7
06/07,24,24
07/07,24,24
08/07,23,23
09/07,25,60
10/07,26,66
11/07,8,67
12/07,10,21
13/07,11,25
14/07,10,29
15/07,9,26
16/07,13,24
17/07,12,33
18/07,15,29
19/07,16,37
20/07,18,39
21/07,19,44
22/07,23,44
23/07,26,54
24/07,29,59
25/07,27,67
26/07,29,60
27/07,33,64
28/07,40,72
29/07,44,85
30/07,54,95
31/07,49,114
01/08,46,104
02/08,42,96
03/08,41,88
04/08,35,85
05/08,42,73
06/08,48,87
07/08,48,100
08/08,60,100
09/08,63,123
10/08,83,130
11/08,88,171
12/08,139,180
13/08,155,285
14/08,197,318
15/08,223,402
16/08,254,456
17/08,317,518
18/08,340,644
19/08,412,691
20/08,406,835
21/08,374,821
22/08,271,755
23/08,277,548
24/08,220,557
25/08,200,443
26/08,267,400
27/08,299,526
28/08,267,583
29/08,,1154
30/08,,2300
31/08,,4588
01/09,,9059
02/09,,17309
03/09,,30699
04/09,,47199
05/09,,58925
06/09,,61921
07/09,,62951
08/09,,64119
09/09,,65203
10/09,,66238
11/09,,67216
12/09,,68149
