Date,Real,Predict
29/06,314,314
30/06,334,334
01/07,61,61
02/07,55,55
03/07,96,96
04/07,51,51
05/07,52,52
06/07,20,20
07/07,6,6
08/07,75,75
09/07,25,8
10/07,25,42
11/07,115,57
12/07,58,131
13/07,99,67
14/07,51,99
15/07,58,53
16/07,168,74
17/07,141,183
18/07,260,147
19/07,147,273
20/07,374,163
21/07,220,377
22/07,107,224
23/07,121,118
24/07,112,127
25/07,522,115
26/07,348,500
27/07,606,331
28/07,208,586
29/07,486,186
30/07,206,439
31/07,116,193
01/08,78,113
02/08,25,71
03/08,60,22
04/08,63,56
05/08,236,58
06/08,171,220
07/08,321,160
08/08,215,298
09/08,326,201
10/08,35,310
11/08,241,32
12/08,53,229
13/08,351,50
14/08,198,333
15/08,299,186
16/08,215,288
17/08,153,200
18/08,227,143
19/08,412,214
20/08,334,391
21/08,276,314
22/08,134,261
23/08,141,129
24/08,241,136
25/08,238,232
26/08,39,237
27/08,21,51
28/08,121,36
29/08,64,-192
30/08,887,-205
31/08,744,-217
01/09,659,-221
02/09,652,-221
03/09,,-217
04/09,,-209
05/09,,-205
06/09,,-197
07/09,,-193
08/09,,-185
09/09,,-178
10/09,,-170
11/09,,-163
12/09,,-155
