Date,Real,Predict
03/07,944,944
04/07,836,836
05/07,1149,1149
06/07,550,550
07/07,461,461
08/07,473,473
09/07,710,710
10/07,1201,1201
11/07,915,915
12/07,1229,757
13/07,1492,1290
14/07,1569,1589
15/07,1936,1686
16/07,1970,2083
17/07,2229,2124
18/07,1440,2362
19/07,2694,1443
20/07,3079,2774
21/07,3389,3170
22/07,3638,3476
23/07,3810,3728
24/07,3983,3865
25/07,4441,3971
26/07,3607,4369
27/07,4851,3461
28/07,3831,4693
29/07,6037,3683
30/07,6580,5860
31/07,3753,6404
01/08,4564,3278
02/08,4092,4129
03/08,3748,3756
04/08,4019,3443
05/08,4228,3629
06/08,4129,3861
07/08,3257,3791
08/08,3859,2961
09/08,3945,3515
10/08,3886,3621
11/08,3826,3473
12/08,3959,3468
13/08,3893,3682
14/08,3328,3511
15/08,3781,3072
16/08,3492,3513
17/08,4175,3221
18/08,4460,3736
19/08,3308,4191
20/08,3540,2960
21/08,3694,3205
22/08,4371,3393
23/08,3347,4029
24/08,4052,3037
25/08,4178,3684
26/08,4241,3949
27/08,4610,4009
28/08,5268,4355
29/08,3877,4983
30/08,5357,3640
31/08,5456,5105
01/09,5889,5201
02/09,5984,5681
03/09,4053,-9773
04/09,5095,-9551
05/09,5824,-9092
06/09,6259,-8482
07/09,4942,-7667
08/09,,-6839
09/09,,-6046
10/09,,-5256
11/09,,-4262
12/09,,-2887
13/09,,-1380
14/09,,32
15/09,,1539
16/09,,2841
17/09,,3668
