Date,Real,Predict
03/07,8,8
04/07,9,9
05/07,9,9
06/07,11,11
07/07,12,12
08/07,15,15
09/07,21,21
10/07,26,26
11/07,29,29
12/07,33,33
13/07,40,49
14/07,51,57
15/07,59,69
16/07,76,78
17/07,103,97
18/07,114,125
19/07,128,138
20/07,144,153
21/07,173,171
22/07,211,203
23/07,234,244
24/07,257,270
25/07,315,295
26/07,365,356
27/07,424,408
28/07,479,469
29/07,545,526
30/07,614,594
31/07,684,666
01/08,799,740
02/08,914,855
03/08,1043,970
04/08,1149,1100
05/08,1324,1207
06/08,1495,1382
07/08,1659,1554
08/08,1877,1719
09/08,2093,1937
10/08,2312,2153
11/08,2497,2373
12/08,2732,2559
13/08,3001,2794
14/08,3309,3065
15/08,3570,3373
16/08,3795,3635
17/08,4018,3861
18/08,4303,4085
19/08,4585,4371
20/08,4900,4655
21/08,5185,4970
22/08,5440,5256
23/08,5747,5512
24/08,6059,5820
25/08,6337,6133
26/08,6658,6412
27/08,6998,6735
28/08,7290,7077
29/08,7556,7371
30/08,7798,7639
31/08,8085,7882
01/09,8356,8172
02/09,8612,8445
03/09,8857,8704
04/09,9192,8787
05/09,9495,8861
06/09,9832,8927
07/09,10082,8988
08/09,10338,9044
09/09,,9097
10/09,,9146
11/09,,9194
12/09,,9240
13/09,,9286
14/09,,9331
15/09,,9378
16/09,,9427
17/09,,9478
18/09,,9533
