Date,Real,Predict
29/06,609,609
30/06,647,647
01/07,49,49
02/07,112,112
03/07,23,23
04/07,40,40
05/07,125,125
06/07,4,4
07/07,36,36
08/07,13,13
09/07,12,9
10/07,30,19
11/07,18,35
12/07,111,21
13/07,25,116
14/07,55,32
15/07,111,62
16/07,95,115
17/07,67,102
18/07,97,74
19/07,114,102
20/07,19,119
21/07,140,25
22/07,91,143
23/07,74,92
24/07,61,73
25/07,147,60
26/07,196,141
27/07,202,193
28/07,35,203
29/07,254,34
30/07,98,239
31/07,134,100
01/08,217,133
02/08,186,209
03/08,157,181
04/08,176,149
05/08,148,165
06/08,150,141
07/08,196,139
08/08,192,179
09/08,124,180
10/08,140,118
11/08,165,131
12/08,188,156
13/08,179,178
14/08,140,169
15/08,222,130
16/08,117,213
17/08,133,109
18/08,153,124
19/08,168,145
20/08,169,160
21/08,102,152
22/08,286,88
23/08,230,266
24/08,97,220
25/08,259,101
26/08,33,260
27/08,291,45
28/08,41,292
29/08,286,-144
30/08,311,-134
31/08,187,-123
01/09,371,-114
02/09,333,-119
03/09,,-129
04/09,,-152
05/09,,-176
06/09,,-169
07/09,,-131
08/09,,-86
09/09,,-33
10/09,,8
11/09,,28
12/09,,77
