Date,Real,Predict
29/06,126,126
30/06,99,99
01/07,99,99
02/07,99,99
03/07,35,35
04/07,11,11
05/07,17,17
06/07,16,16
07/07,14,14
08/07,13,13
09/07,21,17
10/07,12,25
11/07,15,15
12/07,28,19
13/07,42,34
14/07,37,52
15/07,42,46
16/07,50,52
17/07,43,62
18/07,37,53
19/07,37,46
20/07,42,45
21/07,37,51
22/07,44,46
23/07,47,54
24/07,54,58
25/07,46,66
26/07,50,56
27/07,52,61
28/07,57,64
29/07,60,70
30/07,68,73
31/07,66,83
01/08,58,80
02/08,49,71
03/08,49,60
04/08,50,59
05/08,50,61
06/08,56,60
07/08,58,68
08/08,54,70
09/08,55,66
10/08,58,66
11/08,56,70
12/08,55,69
13/08,60,67
14/08,62,72
15/08,67,75
16/08,71,82
17/08,78,87
18/08,82,95
19/08,73,100
20/08,73,89
21/08,75,89
22/08,77,91
23/08,69,94
24/08,75,84
25/08,69,92
26/08,61,84
27/08,49,74
28/08,44,60
29/08,46,53
30/08,44,55
31/08,43,53
01/09,,64
02/09,,78
03/09,,94
04/09,,114
05/09,,137
06/09,,166
07/09,,200
08/09,,241
09/09,,290
10/09,,349
11/09,,420
12/09,,504
13/09,,605
14/09,,727
15/09,,872
