Date,Real,Predict
29/06,13,13
30/06,21,21
01/07,22,22
02/07,27,27
03/07,52,52
04/07,109,109
05/07,135,135
06/07,142,142
07/07,145,145
08/07,148,148
09/07,157,498
10/07,162,526
11/07,168,554
12/07,182,575
13/07,200,626
14/07,218,668
15/07,351,719
16/07,364,845
17/07,366,892
18/07,390,898
19/07,410,976
20/07,423,1028
21/07,495,1050
22/07,614,1137
23/07,697,1268
24/07,822,1345
25/07,841,1470
26/07,919,1489
27/07,1020,1576
28/07,1036,1697
29/07,1290,1710
30/07,1618,1921
31/07,1650,2199
01/08,1850,2225
02/08,1986,2389
03/08,2018,2504
04/08,2050,2530
05/08,2738,2556
06/08,2754,3131
07/08,3106,3146
08/08,3255,3435
09/08,3306,3561
10/08,3443,3609
11/08,3574,3724
12/08,3643,3840
13/08,3764,3903
14/08,3918,4011
15/08,3999,4138
16/08,4176,4216
17/08,4342,4361
18/08,4483,4501
19/08,4623,4627
20/08,4768,4752
21/08,4905,4878
22/08,4977,4999
23/08,5055,5072
24/08,5170,5152
25/08,5320,5266
26/08,5443,5417
27/08,5591,5531
28/08,5648,5682
29/08,5789,5988
30/08,5919,6423
31/08,6038,6927
01/09,6083,7463
02/09,6373,8000
03/09,,8527
04/09,,9038
05/09,,9521
06/09,,9974
07/09,,10392
08/09,,10767
09/09,,11100
10/09,,11393
11/09,,11647
12/09,,11866
