Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,36
10/07,2,36
11/07,2,37
12/07,3,38
13/07,3,43
14/07,3,43
15/07,4,45
16/07,5,48
17/07,6,52
18/07,7,55
19/07,8,59
20/07,8,63
21/07,10,64
22/07,11,69
23/07,12,72
24/07,13,74
25/07,16,77
26/07,18,82
27/07,20,88
28/07,21,95
29/07,27,96
30/07,30,103
31/07,34,107
01/08,43,112
02/08,51,121
03/08,57,131
04/08,69,138
05/08,77,150
06/08,85,159
07/08,94,168
08/08,106,178
09/08,114,191
10/08,125,201
11/08,138,212
12/08,149,227
13/08,160,240
14/08,170,253
15/08,184,264
16/08,195,281
17/08,206,292
18/08,217,304
19/08,229,317
20/08,245,331
21/08,252,348
22/08,274,357
23/08,292,383
24/08,298,405
25/08,311,413
26/08,313,430
27/08,329,433
28/08,339,454
29/08,352,467
30/08,366,486
31/08,381,635
01/09,395,798
02/09,405,972
03/09,433,1158
04/09,,1354
05/09,,1560
06/09,,1775
07/09,,1997
08/09,,2226
09/09,,2461
10/09,,2702
