Date,Real,Predict
29/06,89,89
30/06,120,120
01/07,112,112
02/07,80,80
03/07,58,58
04/07,40,40
05/07,7,7
06/07,24,24
07/07,24,24
08/07,23,23
09/07,25,46
10/07,26,51
11/07,8,52
12/07,10,16
13/07,11,20
14/07,10,22
15/07,9,20
16/07,13,18
17/07,12,26
18/07,15,23
19/07,16,29
20/07,18,30
21/07,19,34
22/07,23,35
23/07,26,42
24/07,29,47
25/07,27,53
26/07,29,48
27/07,33,51
28/07,40,58
29/07,44,68
30/07,54,76
31/07,49,92
01/08,46,84
02/08,42,77
03/08,41,71
04/08,35,69
05/08,42,59
06/08,48,70
07/08,48,81
08/08,60,81
09/08,63,100
10/08,83,105
11/08,88,139
12/08,139,146
13/08,155,231
14/08,197,258
15/08,223,327
16/08,254,370
17/08,317,421
18/08,340,523
19/08,412,562
20/08,406,679
21/08,374,668
22/08,271,615
23/08,277,445
24/08,220,453
25/08,200,361
26/08,267,326
27/08,299,431
28/08,267,478
29/08,,766
30/08,,1228
31/08,,1964
01/09,,3131
02/09,,4959
03/09,,7769
04/09,,11946
05/09,,17829
06/09,,25414
07/09,,33946
08/09,,41870
09/09,,47671
10/09,,51007
11/09,,52641
12/09,,53446
