Date,Real,Predict
02/07,394,394
03/07,340,340
04/07,303,303
05/07,208,208
06/07,132,132
07/07,173,173
08/07,205,205
09/07,295,295
10/07,289,289
11/07,291,291
12/07,305,937
13/07,291,973
14/07,213,911
15/07,248,658
16/07,347,756
17/07,328,1044
18/07,344,970
19/07,409,1000
20/07,393,1167
21/07,385,1102
22/07,395,1059
23/07,461,1067
24/07,423,1227
25/07,478,1109
26/07,519,1227
27/07,580,1316
28/07,527,1449
29/07,595,1300
30/07,618,1448
31/07,655,1491
01/08,669,1557
02/08,770,1571
03/08,747,1792
04/08,776,1723
05/08,721,1778
06/08,727,1643
07/08,697,1648
08/08,674,1576
09/08,692,1518
10/08,828,1554
11/08,932,1852
12/08,1121,2079
13/08,1356,2491
14/08,1514,3003
15/08,1756,3346
16/08,2082,3869
17/08,2476,4576
18/08,2710,5428
19/08,2938,5925
20/08,3081,6409
21/08,3173,6699
22/08,3228,6881
23/08,3552,6976
24/08,3587,7619
25/08,3841,7630
26/08,4169,8112
27/08,4282,8686
28/08,4285,8745
29/08,4180,8648
30/08,3966,8300
31/08,3672,7740
01/09,3554,7017
02/09,3275,6622
03/09,,12483
04/09,,23695
05/09,,45033
06/09,,85127
07/09,,158092
08/09,,281764
09/09,,461999
10/09,,654722
11/09,,766572
12/09,,793277
13/09,,807424
14/09,,822056
15/09,,836251
16/09,,850174
17/09,,863804
