Date,Real,Predict
29/06,7,7
30/06,12,12
01/07,13,13
02/07,13,13
03/07,14,14
04/07,38,38
05/07,40,40
06/07,42,42
07/07,43,43
08/07,44,44
09/07,50,137
10/07,53,152
11/07,55,165
12/07,55,172
13/07,56,173
14/07,64,174
15/07,68,193
16/07,74,197
17/07,79,214
18/07,91,225
19/07,96,257
20/07,120,269
21/07,146,307
22/07,222,339
23/07,258,425
24/07,365,461
25/07,417,574
26/07,478,628
27/07,507,699
28/07,622,734
29/07,841,836
30/07,944,1040
31/07,959,1138
01/08,1055,1152
02/08,1159,1241
03/08,1233,1339
04/08,1371,1409
05/08,1406,1537
06/08,1564,1570
07/08,1655,1720
08/08,1745,1805
09/08,1849,1890
10/08,2007,1993
11/08,2090,2142
12/08,2179,2223
13/08,2350,2311
14/08,2607,2478
15/08,2683,2717
16/08,2846,2795
17/08,3086,2946
18/08,3217,3173
19/08,3388,3301
20/08,3510,3469
21/08,3715,3586
22/08,3773,3785
23/08,3893,3847
24/08,4013,3976
25/08,4245,4102
26/08,4480,4348
27/08,4700,4583
28/08,4762,4819
29/08,4991,4871
30/08,5335,4869
31/08,5576,4823
01/09,5772,4745
02/09,6051,4641
03/09,,4518
04/09,,4382
05/09,,4236
06/09,,4085
07/09,,3931
08/09,,3775
09/09,,3620
10/09,,3467
11/09,,3317
12/09,,3172
