Date,Real,Predict
29/06,179,179
30/06,220,220
01/07,238,238
02/07,255,255
03/07,327,327
04/07,445,445
05/07,489,489
06/07,608,608
07/07,685,685
08/07,761,761
09/07,847,4075
10/07,896,4361
11/07,980,4679
12/07,1086,5044
13/07,1269,5491
14/07,1437,5988
15/07,2209,6530
16/07,2364,7295
17/07,2608,7902
18/07,2830,8644
19/07,3139,9435
20/07,3726,10332
21/07,4905,11442
22/07,6490,12963
23/07,8536,14838
24/07,10767,16838
25/07,12654,19199
26/07,14766,21138
27/07,16721,23648
28/07,21075,26159
29/07,24926,29666
30/07,28054,33006
31/07,30879,35782
01/08,34370,38303
02/08,37574,41295
03/08,40699,44143
04/08,43475,46922
05/08,46516,49298
06/08,49339,51961
07/08,52672,54497
08/08,55495,57358
09/08,57701,59869
10/08,60665,62002
11/08,62707,64604
12/08,64856,66512
13/08,67031,68583
14/08,70448,70616
15/08,72594,73570
16/08,75310,75759
17/08,77871,78087
18/08,80162,80366
19/08,82762,82507
20/08,84980,84966
21/08,87526,86983
22/08,89268,89353
23/08,90939,91218
24/08,93010,93050
25/08,95319,95224
26/08,97440,97678
27/08,99676,99748
28/08,102319,102174
29/08,104565,100765
30/08,106937,96761
31/08,109990,91267
01/09,112689,85128
02/09,116058,78897
03/09,,72912
04/09,,67374
05/09,,62331
06/09,,57813
07/09,,53803
08/09,,50229
09/09,,47045
10/09,,44207
11/09,,41676
12/09,,39414
