Date,Real,Predict
29/06,8,8
30/06,10,10
01/07,11,11
02/07,13,13
03/07,16,16
04/07,26,26
05/07,38,38
06/07,39,39
07/07,41,41
08/07,42,42
09/07,43,95
10/07,44,96
11/07,45,99
12/07,51,101
13/07,53,113
14/07,57,116
15/07,117,123
16/07,122,186
17/07,127,196
18/07,133,204
19/07,143,215
20/07,146,230
21/07,187,234
22/07,219,279
23/07,261,314
24/07,289,358
25/07,361,387
26/07,430,463
27/07,490,538
28/07,531,606
29/07,745,646
30/07,820,861
31/07,921,937
01/08,1109,1039
02/08,1250,1227
03/08,1369,1369
04/08,1519,1489
05/08,1636,1639
06/08,1743,1757
07/08,1911,1866
08/08,2053,2034
09/08,2122,2178
10/08,2229,2249
11/08,2330,2357
12/08,2437,2460
13/08,2548,2571
14/08,2663,2684
15/08,2770,2800
16/08,2866,2912
17/08,2962,3008
18/08,3057,3105
19/08,3157,3202
20/08,3269,3305
21/08,3333,3418
22/08,3452,3484
23/08,3543,3610
24/08,3587,3707
25/08,3701,3753
26/08,3719,3874
27/08,3840,3893
28/08,3938,4022
29/08,4050,4124
30/08,4189,4315
31/08,4323,4509
01/09,4450,4707
02/09,4545,4905
03/09,5010,5103
04/09,,5300
05/09,,5494
06/09,,5685
07/09,,5873
08/09,,6058
09/09,,6240
10/09,,6419
11/09,,6596
12/09,,6769
13/09,,6940
