Date,Real,Predict
29/06,179,179
30/06,220,220
01/07,238,238
02/07,255,255
03/07,327,327
04/07,445,445
05/07,489,489
06/07,608,608
07/07,685,685
08/07,761,761
09/07,847,2189
10/07,896,2365
11/07,980,2527
12/07,1086,2723
13/07,1269,2974
14/07,1437,3302
15/07,2209,3630
16/07,2364,4439
17/07,2608,4797
18/07,2830,5267
19/07,3139,5737
20/07,3726,6305
21/07,4905,7142
22/07,6490,8515
23/07,8536,10295
24/07,10767,12424
25/07,12654,14823
26/07,14766,16826
27/07,16721,19196
28/07,21075,21489
29/07,24926,25715
30/07,28054,29564
31/07,30879,32743
01/08,34370,35650
02/08,37574,39168
03/08,40699,42445
04/08,43475,45661
05/08,46516,48486
06/08,49339,51586
07/08,52672,54490
08/08,55495,57908
09/08,57701,60831
10/08,60665,63188
11/08,62707,66217
12/08,64856,68336
13/08,67031,70605
14/08,70448,72888
15/08,72594,76379
16/08,75310,78712
17/08,77871,81491
18/08,80162,84147
19/08,82762,86532
20/08,84980,89221
21/08,87526,91469
22/08,89268,93975
23/08,90939,95858
24/08,93010,97718
25/08,95319,99955
26/08,97440,102423
27/08,99676,104454
28/08,102319,106700
29/08,104565,109321
30/08,106937,111616
31/08,109990,114037
01/09,112689,117011
02/09,115744,123238
03/09,119916,128930
04/09,122182,134262
05/09,124888,139352
06/09,127803,144366
07/09,,149429
08/09,,154705
09/09,,160333
10/09,,166440
11/09,,173123
12/09,,180554
13/09,,188870
14/09,,198219
15/09,,208761
16/09,,220676
17/09,,234160
18/09,,249433
19/09,,266742
20/09,,286361
21/09,,308599
22/09,,333800
23/09,,362356
24/09,,394700
25/09,,431310
26/09,,472706
