Date,Real,Predict
29/06,11,11
30/06,12,12
01/07,12,12
02/07,13,13
03/07,18,18
04/07,51,51
05/07,59,59
06/07,75,75
07/07,91,91
08/07,94,94
09/07,94,137
10/07,95,137
11/07,96,139
12/07,100,140
13/07,104,147
14/07,113,152
15/07,154,166
16/07,159,207
17/07,164,216
18/07,170,223
19/07,185,232
20/07,199,253
21/07,221,270
22/07,262,294
23/07,369,337
24/07,529,445
25/07,544,609
26/07,626,624
27/07,641,710
28/07,903,726
29/07,1091,981
30/07,1265,1167
31/07,1303,1340
01/08,1632,1377
02/08,1843,1701
03/08,1989,1910
04/08,2009,2055
05/08,2153,2075
06/08,2215,2217
07/08,2330,2279
08/08,2416,2392
09/08,2475,2477
10/08,2525,2536
11/08,2558,2586
12/08,2722,2619
13/08,2749,2784
14/08,2959,2811
15/08,3036,3018
16/08,3059,3096
17/08,3181,3119
18/08,3192,3240
19/08,3381,3251
20/08,3458,3307
21/08,3554,3360
22/08,3568,3411
23/08,3624,3459
24/08,,3504
25/08,,3548
26/08,,3590
27/08,,3630
28/08,,3669
29/08,,3707
30/08,,3744
