Date,Real,Predict
29/06,8,8
30/06,11,11
01/07,12,12
02/07,13,13
03/07,15,15
04/07,31,31
05/07,39,39
06/07,54,54
07/07,57,57
08/07,60,60
09/07,61,87
10/07,63,88
11/07,66,92
12/07,71,97
13/07,73,104
14/07,78,107
15/07,125,113
16/07,130,161
17/07,140,168
18/07,152,182
19/07,161,198
20/07,177,210
21/07,256,228
22/07,270,312
23/07,373,327
24/07,483,432
25/07,543,545
26/07,658,607
27/07,728,727
28/07,857,802
29/07,1056,930
30/07,1161,1129
31/07,1238,1235
01/08,1348,1312
02/08,1426,1422
03/08,1505,1501
04/08,1613,1580
05/08,1660,1688
06/08,1770,1735
07/08,1879,1846
08/08,1957,1955
09/08,2048,2034
10/08,2195,2126
11/08,2279,2274
12/08,2324,2359
13/08,2416,2404
14/08,2499,2497
15/08,2626,2581
16/08,2773,2711
17/08,2908,2858
18/08,2989,2993
19/08,3070,3075
20/08,3178,3157
21/08,3208,3266
22/08,3294,3297
23/08,3353,3385
24/08,3413,3446
25/08,3463,3508
26/08,3485,3560
27/08,3539,3582
28/08,3587,3638
29/08,3614,3687
30/08,3665,3788
31/08,3772,3891
01/09,3847,4001
02/09,3922,4122
03/09,4055,4256
04/09,,4407
05/09,,4579
06/09,,4773
07/09,,4992
08/09,,5239
09/09,,5515
10/09,,5824
11/09,,6167
12/09,,6548
13/09,,6972
