Date,Real,Predict
29/06,89,89
30/06,120,120
01/07,112,112
02/07,80,80
03/07,58,58
04/07,40,40
05/07,7,7
06/07,24,24
07/07,24,24
08/07,23,23
09/07,25,23
10/07,26,25
11/07,8,26
12/07,10,8
13/07,11,10
14/07,10,11
15/07,9,10
16/07,13,9
17/07,12,13
18/07,15,12
19/07,16,15
20/07,18,16
21/07,19,18
22/07,23,19
23/07,26,23
24/07,29,26
25/07,27,29
26/07,29,27
27/07,33,29
28/07,40,33
29/07,44,40
30/07,54,44
31/07,49,54
01/08,46,49
02/08,42,46
03/08,41,42
04/08,35,41
05/08,42,35
06/08,48,42
07/08,48,48
08/08,60,48
09/08,63,60
10/08,83,63
11/08,88,83
12/08,139,88
13/08,155,139
14/08,197,155
15/08,223,197
16/08,254,223
17/08,317,254
18/08,340,317
19/08,412,340
20/08,406,412
21/08,374,405
22/08,271,374
23/08,265,271
24/08,148,265
25/08,97,148
26/08,80,97
27/08,59,80
28/08,4,59
29/08,0,4
30/08,0,0
31/08,0,0
01/09,,0
02/09,,0
03/09,,0
04/09,,0
05/09,,0
06/09,,0
07/09,,0
08/09,,0
09/09,,0
10/09,,0
11/09,,0
12/09,,0
13/09,,0
14/09,,0
15/09,,0
