Date,Real,Predict
29/06,7,7
30/06,12,12
01/07,13,13
02/07,13,13
03/07,14,14
04/07,38,38
05/07,40,40
06/07,42,42
07/07,43,43
08/07,44,44
09/07,50,61
10/07,53,68
11/07,55,73
12/07,55,76
13/07,56,76
14/07,64,77
15/07,68,87
16/07,74,91
17/07,79,99
18/07,91,105
19/07,96,121
20/07,120,127
21/07,146,154
22/07,222,180
23/07,258,258
24/07,365,294
25/07,417,401
26/07,478,453
27/07,507,515
28/07,622,545
29/07,841,657
30/07,944,873
31/07,959,974
01/08,1055,989
02/08,1159,1084
03/08,1233,1187
04/08,1371,1260
05/08,1406,1396
06/08,1564,1430
07/08,1655,1586
08/08,1745,1676
09/08,1849,1764
10/08,2007,1867
11/08,2090,2023
12/08,2179,2105
13/08,2350,2193
14/08,2607,2362
15/08,2683,2613
16/08,2846,2689
17/08,3086,2847
18/08,3217,3083
19/08,3388,3213
20/08,3510,3382
21/08,3715,3501
22/08,3773,3705
23/08,3893,3763
24/08,4013,3883
25/08,4245,4000
26/08,4480,4230
27/08,4700,4458
28/08,5072,4674
29/08,5369,5043
30/08,5671,5341
31/08,6099,5324
01/09,6302,5317
02/09,6560,5321
03/09,6914,5334
04/09,,5354
05/09,,5380
06/09,,5411
07/09,,5450
08/09,,5496
09/09,,5547
10/09,,5605
