Date,Real,Predict
29/06,7,7
30/06,12,12
01/07,13,13
02/07,13,13
03/07,14,14
04/07,38,38
05/07,40,40
06/07,42,42
07/07,43,43
08/07,44,44
09/07,50,114
10/07,53,127
11/07,55,138
12/07,55,143
13/07,56,144
14/07,64,146
15/07,68,162
16/07,74,166
17/07,79,180
18/07,91,191
19/07,96,217
20/07,120,227
21/07,146,263
22/07,222,293
23/07,258,378
24/07,365,415
25/07,417,529
26/07,478,584
27/07,507,653
28/07,622,687
29/07,841,795
30/07,944,1007
31/07,959,1108
01/08,1055,1123
02/08,1159,1216
03/08,1233,1317
04/08,1371,1390
05/08,1406,1523
06/08,1564,1557
07/08,1655,1713
08/08,1745,1800
09/08,1849,1889
10/08,2007,1995
11/08,2090,2148
12/08,2179,2232
13/08,2350,2322
14/08,2607,2493
15/08,2683,2742
16/08,2846,2821
17/08,3086,2978
18/08,3217,3214
19/08,3388,3345
20/08,3510,3517
21/08,3715,3638
22/08,3773,3843
23/08,3893,3904
24/08,4013,4033
25/08,4245,4160
26/08,4480,4406
27/08,4700,4646
28/08,4762,4883
29/08,4991,5038
30/08,5335,5170
31/08,5576,5280
01/09,5772,5371
02/09,6051,5444
03/09,,5500
04/09,,5543
05/09,,5572
06/09,,5588
07/09,,5594
08/09,,5591
09/09,,5578
10/09,,5558
11/09,,5532
12/09,,5499
