Date,Real,Predict
30/06,182,182
01/07,61,61
02/07,353,353
03/07,193,193
04/07,221,221
05/07,276,276
06/07,40,40
07/07,42,42
08/07,42,42
09/07,135,-5
10/07,148,132
11/07,104,147
12/07,249,98
13/07,189,245
14/07,234,187
15/07,249,230
16/07,222,243
17/07,26,219
18/07,369,24
19/07,231,373
20/07,82,228
21/07,243,82
22/07,333,238
23/07,147,334
24/07,271,136
25/07,39,269
26/07,223,39
27/07,340,219
28/07,14,330
29/07,301,13
30/07,429,290
31/07,43,416
01/08,230,40
02/08,180,220
03/08,42,173
04/08,37,37
05/08,873,31
06/08,22,860
07/08,410,18
08/08,202,404
09/08,92,197
10/08,180,92
11/08,214,172
12/08,122,207
13/08,194,113
14/08,188,190
15/08,168,183
16/08,216,175
17/08,230,221
18/08,227,234
19/08,235,235
20/08,219,235
21/08,218,226
22/08,173,224
23/08,198,169
24/08,257,199
25/08,342,239
26/08,225,307
27/08,355,199
28/08,253,331
29/08,366,220
30/08,330,358
31/08,320,321
01/09,343,312
02/09,378,-301
03/09,362,-314
04/09,343,-323
05/09,370,-330
06/09,356,-334
07/09,,-336
08/09,,-337
09/09,,-335
10/09,,-333
11/09,,-330
12/09,,-325
13/09,,-320
14/09,,-314
15/09,,-307
16/09,,-300
17/09,,-293
18/09,,-285
19/09,,-277
20/09,,-269
21/09,,-261
22/09,,-253
23/09,,-245
24/09,,-237
25/09,,-229
26/09,,-221
