Date,Real,Predict
29/06,1218,1218
30/06,1351,1351
01/07,79,79
02/07,67,67
03/07,45,45
04/07,218,218
05/07,57,57
06/07,16,16
07/07,38,38
08/07,11,11
09/07,47,0
10/07,126,47
11/07,77,131
12/07,83,80
13/07,49,82
14/07,180,51
15/07,83,185
16/07,23,83
17/07,61,30
18/07,105,66
19/07,43,108
20/07,109,48
21/07,202,111
22/07,119,214
23/07,381,129
24/07,246,385
25/07,290,250
26/07,424,293
27/07,274,426
28/07,36,276
29/07,261,39
30/07,173,265
31/07,149,175
01/08,361,151
02/08,303,363
03/08,231,302
04/08,244,229
05/08,165,243
06/08,138,164
07/08,165,137
08/08,174,164
09/08,163,173
10/08,183,162
11/08,125,183
12/08,172,125
13/08,173,173
14/08,115,174
15/08,327,116
16/08,136,327
17/08,197,136
18/08,231,195
19/08,208,230
20/08,177,207
21/08,210,178
22/08,35,209
23/08,381,37
24/08,146,381
25/08,384,146
26/08,207,383
27/08,268,210
28/08,255,270
29/08,293,110
30/08,118,118
31/08,233,126
01/09,246,134
02/09,228,141
03/09,,147
04/09,,153
05/09,,159
06/09,,164
07/09,,169
08/09,,174
09/09,,179
10/09,,184
11/09,,189
12/09,,193
