Date,Real,Predict
29/06,8,8
30/06,10,10
01/07,11,11
02/07,13,13
03/07,16,16
04/07,26,26
05/07,38,38
06/07,39,39
07/07,41,41
08/07,42,42
09/07,43,86
10/07,44,87
11/07,45,89
12/07,51,91
13/07,53,101
14/07,57,104
15/07,117,110
16/07,122,171
17/07,127,180
18/07,133,188
19/07,143,198
20/07,146,212
21/07,187,216
22/07,219,260
23/07,261,294
24/07,289,337
25/07,361,366
26/07,430,440
27/07,490,513
28/07,531,578
29/07,745,618
30/07,820,829
31/07,921,904
01/08,1109,1004
02/08,1250,1190
03/08,1369,1331
04/08,1519,1449
05/08,1636,1597
06/08,1743,1713
07/08,1911,1820
08/08,2053,1986
09/08,2122,2127
10/08,2229,2197
11/08,2330,2303
12/08,2437,2404
13/08,2548,2512
14/08,2663,2624
15/08,2770,2737
16/08,2866,2847
17/08,2962,2942
18/08,3057,3037
19/08,3157,3132
20/08,3269,3233
21/08,3333,3344
22/08,3452,3407
23/08,3543,3529
24/08,3587,3622
25/08,3701,3666
26/08,3719,3784
27/08,3840,3802
28/08,3864,3928
29/08,3985,4105
30/08,4098,4365
31/08,4219,4708
01/09,4363,5138
02/09,4556,5656
03/09,,6255
04/09,,6925
05/09,,7650
06/09,,8415
07/09,,9199
08/09,,9987
09/09,,10765
10/09,,11534
11/09,,12302
12/09,,13071
