Date,Real,Predict
29/06,8,8
30/06,10,10
01/07,11,11
02/07,13,13
03/07,16,16
04/07,26,26
05/07,38,38
06/07,39,39
07/07,41,41
08/07,42,42
09/07,43,98
10/07,44,100
11/07,45,102
12/07,51,104
13/07,53,116
14/07,57,119
15/07,117,126
16/07,122,184
17/07,127,194
18/07,133,202
19/07,143,213
20/07,146,229
21/07,187,232
22/07,219,276
23/07,261,309
24/07,289,350
25/07,361,377
26/07,430,448
27/07,490,519
28/07,531,583
29/07,745,620
30/07,820,820
31/07,921,890
01/08,1109,985
02/08,1250,1160
03/08,1369,1293
04/08,1519,1404
05/08,1636,1544
06/08,1743,1653
07/08,1911,1754
08/08,2053,1910
09/08,2122,2043
10/08,2229,2110
11/08,2330,2210
12/08,2437,2306
13/08,2548,2409
14/08,2663,2515
15/08,2770,2622
16/08,2866,2727
17/08,2962,2816
18/08,3057,2906
19/08,3157,2997
20/08,3269,3093
21/08,3333,3020
22/08,3452,2941
23/08,3543,2858
24/08,3587,2772
25/08,,2683
26/08,,2594
27/08,,2504
28/08,,2416
29/08,,2329
30/08,,2243
31/08,,2160
