Date,Real,Predict
02/07,8,8
03/07,11,11
04/07,12,12
05/07,13,13
06/07,15,15
07/07,31,31
08/07,39,39
09/07,54,54
10/07,57,57
11/07,60,60
12/07,61,77
13/07,63,78
14/07,66,81
15/07,71,85
16/07,73,92
17/07,78,94
18/07,125,100
19/07,130,147
20/07,140,153
21/07,152,165
22/07,161,180
23/07,177,191
24/07,256,208
25/07,270,289
26/07,373,303
27/07,483,405
28/07,543,515
29/07,658,575
30/07,728,692
31/07,857,764
01/08,1056,889
02/08,1161,1085
03/08,1238,1188
04/08,1348,1264
05/08,1426,1371
06/08,1505,1448
07/08,1613,1525
08/08,1660,1631
09/08,1770,1677
10/08,1879,1785
11/08,1957,1892
12/08,2048,1969
13/08,2195,2059
14/08,2279,2203
15/08,2324,2286
16/08,2416,2331
17/08,2499,2422
18/08,2626,2503
19/08,2773,2630
20/08,2908,2774
21/08,2989,2906
22/08,3070,2986
23/08,3178,3066
24/08,3208,3173
25/08,3294,3202
26/08,3353,3288
27/08,3413,3347
28/08,3463,3407
29/08,3485,3457
30/08,3539,3478
31/08,3587,3532
01/09,3614,3580
02/09,3665,3607
03/09,3772,3658
04/09,3847,3682
05/09,3922,3732
06/09,4055,3807
07/09,4145,3901
08/09,,4011
09/09,,4128
10/09,,4246
11/09,,4365
12/09,,4486
13/09,,4607
14/09,,4736
