Date,Real,Predict
29/06,179,179
30/06,220,220
01/07,238,238
02/07,255,255
03/07,327,327
04/07,445,445
05/07,489,489
06/07,608,608
07/07,685,685
08/07,761,761
09/07,847,3570
10/07,896,3830
11/07,980,4107
12/07,1086,4422
13/07,1269,4810
14/07,1437,5256
15/07,2209,5737
16/07,2364,6515
17/07,2608,7061
18/07,2830,7732
19/07,3139,8437
20/07,3726,9246
21/07,4905,10280
22/07,6490,11756
23/07,8536,13595
24/07,10767,15622
25/07,12654,17984
26/07,14766,19934
27/07,16721,22401
28/07,21075,24845
29/07,24926,28521
30/07,28054,31973
31/07,30879,34834
01/08,34370,37428
02/08,37574,40527
03/08,40699,43457
04/08,43475,46316
05/08,46516,48777
06/08,49339,51524
07/08,52672,54131
08/08,55495,57095
09/08,57701,59680
10/08,60665,61844
11/08,62707,64528
12/08,64856,66475
13/08,67031,68577
14/08,70448,70650
15/08,72594,73705
16/08,75310,75906
17/08,77871,78318
18/08,80162,80662
19/08,82762,82846
20/08,84980,85350
21/08,87526,87417
22/08,89268,89838
23/08,90939,91701
24/08,93010,93523
25/08,95319,95698
26/08,97440,98151
27/08,99676,100248
28/08,102319,102660
29/08,104565,105379
30/08,106937,109416
31/08,109990,114048
01/09,112689,118982
02/09,115744,123989
03/09,119916,128903
04/09,,133611
05/09,,138032
06/09,,142126
07/09,,145878
08/09,,149286
09/09,,152351
10/09,,155087
11/09,,157507
12/09,,159632
13/09,,161483
