Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,11
10/07,2,11
11/07,2,11
12/07,3,11
13/07,4,13
14/07,4,14
15/07,5,15
16/07,5,16
17/07,6,16
18/07,7,18
19/07,8,19
20/07,9,21
21/07,10,23
22/07,12,24
23/07,17,27
24/07,18,33
25/07,21,35
26/07,24,38
27/07,27,42
28/07,38,47
29/07,40,57
30/07,42,59
31/07,44,61
01/08,51,63
02/08,61,70
03/08,78,80
04/08,96,98
05/08,105,116
06/08,118,125
07/08,125,139
08/08,136,146
09/08,148,157
10/08,167,169
11/08,172,189
12/08,183,194
13/08,198,205
14/08,209,221
15/08,228,232
16/08,245,252
17/08,257,269
18/08,277,281
19/08,294,302
20/08,311,320
21/08,319,346
22/08,337,373
23/08,362,400
24/08,381,428
25/08,,456
26/08,,484
27/08,,513
28/08,,542
29/08,,571
30/08,,601
31/08,,630
