Date,Real,Predict
29/06,7,7
30/06,12,12
01/07,13,13
02/07,13,13
03/07,14,14
04/07,38,38
05/07,40,40
06/07,42,42
07/07,43,43
08/07,44,44
09/07,50,155
10/07,53,173
11/07,55,187
12/07,55,195
13/07,56,196
14/07,64,199
15/07,68,220
16/07,74,225
17/07,79,244
18/07,91,257
19/07,96,294
20/07,120,306
21/07,146,347
22/07,222,380
23/07,258,468
24/07,365,505
25/07,417,619
26/07,478,674
27/07,507,745
28/07,622,782
29/07,841,882
30/07,944,1085
31/07,959,1182
01/08,1055,1196
02/08,1159,1283
03/08,1233,1381
04/08,1371,1451
05/08,1406,1577
06/08,1564,1610
07/08,1655,1759
08/08,1745,1843
09/08,1849,1928
10/08,2007,2032
11/08,2090,2179
12/08,2179,2260
13/08,2350,2349
14/08,2607,2516
15/08,2683,2753
16/08,2846,2832
17/08,3086,2981
18/08,3217,3207
19/08,3388,3335
20/08,3510,3503
21/08,3715,3620
22/08,3773,3820
23/08,3893,3883
24/08,4013,4015
25/08,4245,4143
26/08,4480,4393
27/08,4700,4629
28/08,4762,4869
29/08,4991,5005
30/08,5335,5111
31/08,5576,5191
01/09,5772,5248
02/09,6051,5284
03/09,,5302
04/09,,5304
05/09,,5294
06/09,,5274
07/09,,5247
08/09,,5214
09/09,,5177
10/09,,5138
11/09,,5097
12/09,,5054
