Date,Real,Predict
29/06,8,8
30/06,10,10
01/07,11,11
02/07,13,13
03/07,16,16
04/07,26,26
05/07,38,38
06/07,39,39
07/07,41,41
08/07,42,42
09/07,43,96
10/07,44,98
11/07,45,100
12/07,51,102
13/07,53,114
14/07,57,117
15/07,117,124
16/07,122,184
17/07,127,194
18/07,133,202
19/07,143,213
20/07,146,228
21/07,187,232
22/07,219,277
23/07,261,311
24/07,289,354
25/07,361,382
26/07,430,456
27/07,490,530
28/07,531,595
29/07,745,635
30/07,820,843
31/07,921,917
01/08,1109,1016
02/08,1250,1198
03/08,1369,1337
04/08,1519,1453
05/08,1636,1599
06/08,1743,1713
07/08,1911,1819
08/08,2053,1982
09/08,2122,2121
10/08,2229,2190
11/08,2330,2295
12/08,2437,2395
13/08,2548,2503
14/08,2663,2613
15/08,2770,2725
16/08,2866,2834
17/08,2962,2927
18/08,3057,3021
19/08,3157,3116
20/08,3269,3215
21/08,3333,3265
22/08,3452,3306
23/08,3543,3338
24/08,3587,3364
25/08,,3383
26/08,,3397
27/08,,3405
28/08,,3408
29/08,,3407
30/08,,3402
31/08,,3393
