Date,Real,Predict
29/06,514,514
30/06,581,581
01/07,24,24
02/07,90,90
03/07,19,19
04/07,64,64
05/07,86,86
06/07,91,91
07/07,48,48
08/07,34,34
09/07,19,-1
10/07,70,18
11/07,60,70
12/07,88,62
13/07,21,90
14/07,65,34
15/07,88,76
16/07,79,94
17/07,121,84
18/07,178,130
19/07,106,198
20/07,101,111
21/07,268,104
22/07,40,275
23/07,181,46
24/07,239,181
25/07,121,241
26/07,330,124
27/07,237,331
28/07,111,239
29/07,236,115
30/07,138,232
31/07,102,135
01/08,127,100
02/08,103,124
03/08,105,101
04/08,127,103
05/08,60,125
06/08,154,58
07/08,127,151
08/08,106,124
09/08,163,105
10/08,193,161
11/08,137,189
12/08,80,135
13/08,148,80
14/08,101,146
15/08,264,99
16/08,179,261
17/08,187,175
18/08,130,184
19/08,136,129
20/08,163,134
21/08,48,161
22/08,207,49
23/08,149,207
24/08,133,155
25/08,114,132
26/08,40,115
27/08,130,44
28/08,42,132
29/08,90,92
30/08,142,102
31/08,168,116
01/09,143,138
02/09,199,183
03/09,,286
04/09,,518
05/09,,1039
06/09,,2044
