Date,Real,Predict
29/06,8,8
30/06,10,10
01/07,11,11
02/07,13,13
03/07,16,16
04/07,26,26
05/07,38,38
06/07,39,39
07/07,41,41
08/07,42,42
09/07,43,62
10/07,44,63
11/07,45,64
12/07,51,66
13/07,53,74
14/07,57,76
15/07,117,81
16/07,122,141
17/07,127,147
18/07,133,153
19/07,143,161
20/07,146,173
21/07,187,176
22/07,219,218
23/07,261,251
24/07,289,292
25/07,361,320
26/07,430,392
27/07,490,461
28/07,531,523
29/07,745,562
30/07,820,771
31/07,921,844
01/08,1109,943
02/08,1250,1126
03/08,1369,1264
04/08,1519,1381
05/08,1636,1527
06/08,1743,1641
07/08,1911,1746
08/08,2053,1910
09/08,2122,2048
10/08,2229,2117
11/08,2330,2221
12/08,2437,2320
13/08,2548,2426
14/08,2663,2535
15/08,2770,2647
16/08,2866,2753
17/08,2962,2847
18/08,3057,2941
19/08,3157,3034
20/08,3269,3132
21/08,3333,3242
22/08,3452,3305
23/08,3543,3424
24/08,3587,3515
25/08,3701,3559
26/08,3719,3672
27/08,3840,3690
28/08,3938,3811
29/08,4050,3908
30/08,4189,4021
31/08,4323,3989
01/09,4450,3955
02/09,4545,3919
03/09,5010,3880
04/09,,3840
05/09,,3798
06/09,,3755
07/09,,3710
08/09,,3665
09/09,,3619
10/09,,3572
