Date,Real,Predict
29/06,1,1
30/06,1,1
01/07,1,1
02/07,1,1
03/07,1,1
04/07,3,3
05/07,4,4
06/07,4,4
07/07,4,4
08/07,4,4
09/07,4,25
10/07,6,26
11/07,6,29
12/07,7,30
13/07,9,31
14/07,10,34
15/07,11,36
16/07,13,38
17/07,17,41
18/07,20,48
19/07,21,52
20/07,25,54
21/07,35,62
22/07,41,75
23/07,45,83
24/07,55,87
25/07,59,101
26/07,68,106
27/07,76,119
28/07,88,130
29/07,93,139
30/07,96,144
31/07,101,145
01/08,116,145
02/08,126,159
03/08,132,169
04/08,149,176
05/08,157,194
06/08,167,202
07/08,179,213
08/08,190,226
09/08,199,238
10/08,224,248
11/08,235,274
12/08,249,286
13/08,258,301
14/08,283,311
15/08,311,337
16/08,340,368
17/08,355,398
18/08,377,414
19/08,411,438
20/08,430,474
21/08,450,494
22/08,482,516
23/08,511,550
24/08,524,581
25/08,544,594
26/08,579,616
27/08,592,654
28/08,598,667
29/08,603,674
30/08,615,679
31/08,643,693
01/09,655,722
02/09,667,797
03/09,673,874
04/09,712,988
05/09,716,1267
06/09,734,2022
07/09,,3070
08/09,,4539
09/09,,6193
10/09,,8190
11/09,,10256
12/09,,12618
13/09,,15005
14/09,,17657
15/09,,20340
16/09,,23295
17/09,,26254
18/09,,29451
19/09,,32652
20/09,,36075
21/09,,39503
22/09,,43136
23/09,,46775
24/09,,50602
25/09,,54435
26/09,,58438
