Date,Real,Predict
29/06,8,8
30/06,9,9
01/07,9,9
02/07,11,11
03/07,12,12
04/07,15,15
05/07,21,21
06/07,26,26
07/07,29,29
08/07,33,33
09/07,40,63
10/07,51,72
11/07,59,85
12/07,76,95
13/07,103,116
14/07,114,146
15/07,128,160
16/07,144,175
17/07,173,195
18/07,211,229
19/07,234,272
20/07,257,301
21/07,315,329
22/07,365,392
23/07,424,447
24/07,479,508
25/07,545,568
26/07,614,637
27/07,684,712
28/07,799,790
29/07,914,904
30/07,1043,1020
31/07,1149,1150
01/08,1324,1258
02/08,1495,1433
03/08,1659,1606
04/08,1877,1771
05/08,2093,1990
06/08,2312,2207
07/08,2497,2427
08/08,2732,2613
09/08,3001,2849
10/08,3309,3121
11/08,3570,3430
12/08,3795,3693
13/08,4018,3920
14/08,4303,4145
15/08,4585,4431
16/08,4900,4716
17/08,5185,5032
18/08,5440,5318
19/08,5747,5575
20/08,6059,5884
21/08,6337,6198
22/08,6658,6478
23/08,6998,6802
24/08,7290,7146
25/08,7556,7441
26/08,7798,7712
27/08,8085,7956
28/08,8356,8248
29/08,8612,8401
30/08,8857,8544
31/08,9192,8673
01/09,9495,8786
02/09,9712,8890
03/09,,8990
04/09,,9088
05/09,,9187
06/09,,9288
07/09,,9390
08/09,,9494
09/09,,9599
10/09,,9703
11/09,,9807
12/09,,9910
