Date,Real,Predict
29/06,11,11
30/06,12,12
01/07,12,12
02/07,13,13
03/07,18,18
04/07,51,51
05/07,59,59
06/07,75,75
07/07,91,91
08/07,94,94
09/07,94,116
10/07,95,116
11/07,96,118
12/07,100,119
13/07,104,124
14/07,113,129
15/07,154,140
16/07,159,181
17/07,164,188
18/07,170,194
19/07,185,202
20/07,199,220
21/07,221,235
22/07,262,258
23/07,369,300
24/07,529,408
25/07,544,570
26/07,626,585
27/07,641,669
28/07,903,684
29/07,1091,943
30/07,1265,1129
31/07,1303,1302
01/08,1632,1340
02/08,1843,1666
03/08,1989,1876
04/08,2009,2021
05/08,2153,2041
06/08,2215,2183
07/08,2330,2245
08/08,2416,2359
09/08,2475,2444
10/08,2525,2503
11/08,2558,2553
12/08,2722,2586
13/08,2749,2750
14/08,2959,2777
15/08,3036,2985
16/08,3059,3063
17/08,3181,3085
18/08,3192,3206
19/08,3381,3217
20/08,3458,3406
21/08,3554,3483
22/08,3568,3578
23/08,3624,3593
24/08,3670,3650
25/08,3759,3696
26/08,3777,3787
27/08,3928,3805
28/08,4084,3958
29/08,4192,4114
30/08,4410,4224
31/08,4734,4255
01/09,4936,4286
02/09,5215,4316
03/09,5296,4345
04/09,,4374
05/09,,4402
06/09,,4429
07/09,,4455
08/09,,4481
09/09,,4505
10/09,,4528
