Date,Real,Predict
29/06,1,1
30/06,1,1
01/07,1,1
02/07,1,1
03/07,1,1
04/07,2,2
05/07,3,3
06/07,4,4
07/07,5,5
08/07,5,5
09/07,5,25
10/07,5,25
11/07,5,25
12/07,6,25
13/07,7,28
14/07,8,29
15/07,9,32
16/07,10,34
17/07,11,36
18/07,12,38
19/07,13,41
20/07,14,45
21/07,15,47
22/07,16,49
23/07,19,51
24/07,23,55
25/07,24,63
26/07,27,64
27/07,28,70
28/07,35,72
29/07,41,78
30/07,48,85
31/07,49,93
01/08,66,94
02/08,77,112
03/08,85,125
04/08,87,134
05/08,97,136
06/08,102,146
07/08,108,151
08/08,115,157
09/08,122,164
10/08,127,172
11/08,131,177
12/08,148,181
13/08,151,200
14/08,168,203
15/08,178,221
16/08,181,233
17/08,195,236
18/08,196,251
19/08,218,251
20/08,229,275
21/08,239,287
22/08,242,297
23/08,253,300
24/08,260,312
25/08,270,321
26/08,272,333
27/08,291,335
28/08,307,358
29/08,319,377
30/08,342,392
31/08,378,465
01/09,401,537
02/09,432,608
03/09,437,679
04/09,,750
05/09,,820
06/09,,890
07/09,,960
08/09,,1031
09/09,,1100
10/09,,1169
