Date,Real,Predict
29/06,89,89
30/06,120,120
01/07,112,112
02/07,80,80
03/07,58,58
04/07,40,40
05/07,7,7
06/07,24,24
07/07,24,24
08/07,23,23
09/07,25,32
10/07,26,35
11/07,8,36
12/07,10,11
13/07,11,13
14/07,10,15
15/07,9,14
16/07,13,13
17/07,12,18
18/07,15,16
19/07,16,21
20/07,18,22
21/07,19,24
22/07,23,25
23/07,26,30
24/07,29,34
25/07,27,38
26/07,29,35
27/07,33,38
28/07,40,43
29/07,44,50
30/07,54,56
31/07,49,68
01/08,46,62
02/08,42,57
03/08,41,53
04/08,35,51
05/08,42,44
06/08,48,52
07/08,48,60
08/08,60,60
09/08,63,75
10/08,83,79
11/08,88,104
12/08,139,109
13/08,155,174
14/08,197,194
15/08,223,246
16/08,254,278
17/08,317,317
18/08,340,394
19/08,412,424
20/08,406,512
21/08,374,504
22/08,271,464
23/08,265,336
24/08,148,328
25/08,97,183
26/08,80,120
27/08,59,98
28/08,4,72
29/08,0,5
30/08,,6
31/08,,7
01/09,,9
02/09,,11
03/09,,14
04/09,,17
05/09,,20
06/09,,25
07/09,,31
08/09,,37
09/09,,46
10/09,,56
11/09,,68
12/09,,83
13/09,,101
