Date,Real,Predict
29/06,38,38
30/06,54,54
01/07,58,58
02/07,59,59
03/07,73,73
04/07,154,154
05/07,165,165
06/07,169,169
07/07,172,172
08/07,175,175
09/07,180,249
10/07,188,254
11/07,192,262
12/07,196,273
13/07,207,286
14/07,224,302
15/07,260,323
16/07,275,365
17/07,309,385
18/07,328,421
19/07,346,446
20/07,446,463
21/07,650,556
22/07,834,765
23/07,984,945
24/07,1380,1091
25/07,1500,1463
26/07,1775,1585
27/07,1994,1853
28/07,2448,2070
29/07,2620,2501
30/07,2687,2671
31/07,2808,2742
01/08,3111,2863
02/08,3303,3160
03/08,3410,3351
04/08,3632,3463
05/08,3743,3682
06/08,3877,3802
07/08,4085,3934
08/08,4222,4146
09/08,4294,4282
10/08,4532,4363
11/08,4622,4600
12/08,4758,4698
13/08,4848,4837
14/08,5153,4931
15/08,5368,5226
16/08,5621,5446
17/08,5752,5693
18/08,5950,5831
19/08,6238,6026
20/08,6371,6306
21/08,6558,6445
22/08,6731,6631
23/08,6872,6820
24/08,6967,6965
25/08,7137,7080
26/08,7443,7249
27/08,7544,7538
28/08,7599,7637
29/08,7642,7700
30/08,7758,7741
31/08,8013,7848
01/09,8118,8084
02/09,8223,8139
03/09,8330,8179
04/09,8677,8205
05/09,8730,8217
06/09,8837,8218
07/09,,8207
08/09,,8186
09/09,,8156
10/09,,8117
11/09,,8070
12/09,,8016
13/09,,7955
14/09,,7889
15/09,,7817
16/09,,7740
17/09,,7658
18/09,,7573
19/09,,7484
20/09,,7392
21/09,,7298
22/09,,7201
23/09,,7102
24/09,,7001
25/09,,6899
26/09,,6795
