Date,Real,Predict
29/06,1,1
30/06,1,1
01/07,1,1
02/07,1,1
03/07,1,1
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,30
10/07,2,30
11/07,4,30
12/07,5,40
13/07,5,44
14/07,5,44
15/07,6,44
16/07,6,47
17/07,6,47
18/07,7,48
19/07,7,51
20/07,8,53
21/07,8,56
22/07,9,56
23/07,10,59
24/07,11,61
25/07,15,63
26/07,15,70
27/07,17,70
28/07,17,76
29/07,23,76
30/07,24,83
31/07,25,84
01/08,27,85
02/08,31,87
03/08,34,92
04/08,44,95
05/08,48,105
06/08,55,110
07/08,58,117
08/08,64,121
09/08,74,127
10/08,86,138
11/08,101,151
12/08,119,168
13/08,122,189
14/08,137,192
15/08,138,208
16/08,156,209
17/08,163,227
18/08,176,235
19/08,177,249
20/08,178,250
21/08,202,319
22/08,217,383
23/08,218,443
24/08,233,499
25/08,,552
26/08,,601
27/08,,648
28/08,,691
29/08,,733
30/08,,772
31/08,,809
