Date,Real,Predict
02/07,8,8
03/07,10,10
04/07,11,11
05/07,13,13
06/07,16,16
07/07,26,26
08/07,38,38
09/07,39,39
10/07,41,41
11/07,42,42
12/07,43,141
13/07,44,143
14/07,45,147
15/07,51,150
16/07,53,166
17/07,57,171
18/07,117,180
19/07,122,241
20/07,127,254
21/07,133,265
22/07,143,280
23/07,146,300
24/07,187,304
25/07,219,352
26/07,261,388
27/07,289,431
28/07,361,460
29/07,430,535
30/07,490,612
31/07,531,682
01/08,745,720
02/08,820,923
03/08,921,995
04/08,1109,1092
05/08,1250,1270
06/08,1369,1405
07/08,1519,1519
08/08,1636,1661
09/08,1743,1772
10/08,1911,1876
11/08,2053,2034
12/08,2122,2171
13/08,2229,2240
14/08,2330,2342
15/08,2437,2442
16/08,2548,2549
17/08,2663,2658
18/08,2770,2767
19/08,2866,2877
20/08,2962,2968
21/08,3057,3060
22/08,3157,3154
23/08,3269,3253
24/08,3333,3362
25/08,3452,3425
26/08,3543,3551
27/08,3587,3647
28/08,3701,3692
29/08,3719,3812
30/08,3840,3830
31/08,3938,3959
01/09,4050,4060
02/09,4189,4182
03/09,4323,4279
04/09,4450,4344
05/09,4545,4378
06/09,5010,4381
07/09,5137,4353
08/09,,4303
09/09,,4235
10/09,,4155
11/09,,4064
12/09,,3966
13/09,,3860
14/09,,3750
15/09,,3636
16/09,,3519
17/09,,3401
