Date,Real,Predict
29/06,1,1
30/06,1,1
01/07,1,1
02/07,1,1
03/07,1,1
04/07,3,3
05/07,4,4
06/07,4,4
07/07,4,4
08/07,4,4
09/07,4,52
10/07,6,53
11/07,6,58
12/07,7,59
13/07,9,61
14/07,10,65
15/07,11,69
16/07,13,71
17/07,17,76
18/07,20,86
19/07,21,93
20/07,25,97
21/07,35,110
22/07,41,128
23/07,45,139
24/07,55,145
25/07,59,163
26/07,68,170
27/07,76,187
28/07,88,203
29/07,93,216
30/07,96,221
31/07,101,225
01/08,116,230
02/08,126,246
03/08,132,255
04/08,149,262
05/08,157,278
06/08,167,285
07/08,179,295
08/08,190,307
09/08,199,319
10/08,224,328
11/08,235,353
12/08,249,365
13/08,258,380
14/08,283,390
15/08,311,417
16/08,340,448
17/08,355,478
18/08,377,494
19/08,411,518
20/08,430,554
21/08,450,574
22/08,482,596
23/08,511,632
24/08,524,663
25/08,544,678
26/08,579,701
27/08,592,739
28/08,598,920
29/08,603,1119
30/08,615,1337
31/08,643,1576
01/09,,1838
02/09,,2126
03/09,,2440
04/09,,2776
05/09,,3133
06/09,,3505
07/09,,3893
